alpha_sorted,cdf
0.2619801180152193,0.0009000000000000001
0.2620189431605485,0.0009050000000000001
0.26209802581101993,0.0009100000000000001
0.26213682347811923,0.0009150000000000001
0.2624491978881821,0.00092
0.2626734892534255,0.000925
0.262812337124384,0.00093
0.2628661893661652,0.0009350000000000001
0.26331490948597663,0.0009400000000000001
0.2633952496456379,0.0009450000000000001
0.2635818384548654,0.0009500000000000001
0.263826521028775,0.0009550000000000001
0.26398516093638436,0.0009600000000000001
0.264013931312481,0.000965
0.26420592640671525,0.00097
0.264332578585532,0.0009750000000000001
0.26511733915093005,0.0009800000000000002
0.2651694159482137,0.000985
0.26532662669596213,0.00099
0.2653654055170177,0.000995
0.26555561898508856,0.001
0.2655564416632908,0.001005
0.2656471751467268,0.00101
0.2656919783477808,0.001015
0.2662476450826831,0.00102
0.26643428052943763,0.001025
0.26650088904643626,0.00103
0.2666562725714419,0.0010350000000000001
0.26665710406760124,0.0010400000000000001
0.2668832448165749,0.0010450000000000001
0.2670431892623425,0.0010500000000000002
0.2671873176465092,0.0010550000000000002
0.26738469853898644,0.0010600000000000002
0.26741590710877344,0.0010650000000000002
0.26747382417967325,0.00107
0.26774979539050764,0.001075
0.2678162436117426,0.00108
0.26782638140745685,0.001085
0.26783459792008407,0.00109
0.26833399395198265,0.001095
0.26859049449055805,0.0011
0.26891053246780755,0.001105
0.26899589701440957,0.00111
0.26962379245787027,0.001115
0.2696342370512486,0.0011200000000000001
0.26977766996855984,0.0011250000000000001
0.26991075791451463,0.0011300000000000001
0.2700166326348829,0.0011350000000000002
0.2703022791795254,0.0011400000000000002
0.2703034309529341,0.0011450000000000002
0.2703153250678591,0.0011500000000000002
0.27038744929101194,0.001155
0.27082714495581545,0.00116
0.27091735004638773,0.001165
0.2709542674793235,0.00117
0.2710887791491547,0.001175
0.27129610762188383,0.00118
0.27132850180380313,0.001185
0.27139645570116694,0.00119
0.2714856211293901,0.001195
0.2716006471701729,0.0012000000000000001
0.2716107984836966,0.0012050000000000001
0.27165138829554625,0.0012100000000000001
0.2718505979800033,0.0012150000000000002
0.27189392317398864,0.0012200000000000002
0.272031925576305,0.0012250000000000002
0.2721342429146856,0.0012300000000000002
0.272585151956368,0.0012350000000000002
0.2726148771698236,0.00124
0.27263974469046154,0.001245
0.2727185524680306,0.00125
0.2728217114129272,0.001255
0.27282399688126535,0.00126
0.27285489836746246,0.001265
0.27303665251537074,0.00127
0.27304225725087855,0.001275
0.27346256304408684,0.00128
0.27355866285325886,0.0012850000000000001
0.27356699719771915,0.0012900000000000001
0.27374117216906524,0.0012950000000000001
0.2738200523372616,0.0013000000000000002
0.27383301094253226,0.0013050000000000002
0.27405656429758724,0.0013100000000000002
0.2740878262570136,0.0013150000000000002
0.2740925661729569,0.0013200000000000002
0.2741743917424443,0.001325
0.2742209532414902,0.00133
0.27437816779440016,0.001335
0.27443328291208563,0.00134
0.2747516062121345,0.001345
0.27542034320163855,0.00135
0.2755132883891244,0.001355
0.2755515990217733,0.00136
0.27556253715560014,0.0013650000000000001
0.2757816920666986,0.0013700000000000001
0.27585212656864744,0.0013750000000000001
0.275858956120777,0.0013800000000000002
0.27586239968559434,0.0013850000000000002
0.27603211923771337,0.0013900000000000002
0.27604577389658624,0.0013950000000000002
0.27614749925545956,0.0014000000000000002
0.27627433142195157,0.0014050000000000002
0.2766114720009831,0.00141
0.27663663318857473,0.001415
0.27667834853488965,0.00142
0.27669156854841237,0.001425
0.2767546639732609,0.00143
0.27692430857688277,0.001435
0.277249123395985,0.00144
0.27726743035088885,0.001445
0.2776706638052379,0.0014500000000000001
0.2776819822423233,0.0014550000000000001
0.27778957502011553,0.0014600000000000001
0.2778806206852329,0.0014650000000000002
0.2779609325980816,0.0014700000000000002
0.2781560307009663,0.0014750000000000002
0.2782172567491873,0.0014800000000000002
0.2783075429664125,0.0014850000000000002
0.2783095076913664,0.0014900000000000002
0.2784402944404924,0.001495
0.2784587702808632,0.0015
0.27847367901278,0.001505
0.2784740858106333,0.00151
0.2790967987464843,0.001515
0.2792531324856152,0.00152
0.2792956825468563,0.001525
0.2794115154315827,0.0015300000000000001
0.279593672517915,0.0015350000000000001
0.279717349752969,0.0015400000000000001
0.2798242480275594,0.0015450000000000001
0.27984972064687946,0.0015500000000000002
0.2799272774816459,0.0015550000000000002
0.27997842065186745,0.0015600000000000002
