alpha_sorted,cdf
0.5661215471624284,0.0007800000000000001
0.5666020362873497,0.0007850000000000001
0.5669297029277395,0.00079
0.5672511443332854,0.000795
0.5673082542822998,0.0008
0.5673440551791776,0.000805
0.5675079034462293,0.0008100000000000001
0.5675265268162507,0.0008150000000000001
0.5675574561889888,0.0008200000000000001
0.5675593847473762,0.0008250000000000001
0.5677035223548416,0.0008300000000000001
0.5684274383277909,0.000835
0.568443508764997,0.00084
0.5685092510829789,0.000845
0.5685415228234099,0.0008500000000000001
0.5687366784171459,0.0008550000000000001
0.5691389688927437,0.0008600000000000001
0.5692213453583225,0.0008650000000000001
0.5694180930572389,0.0008700000000000001
0.5696780087998611,0.000875
0.5696992331406026,0.00088
0.5698176710600864,0.000885
0.5699765374550482,0.0008900000000000001
0.5701178609160333,0.0008950000000000001
0.5702195056988313,0.0009000000000000001
0.5704314868904602,0.0009050000000000001
0.5704872611228085,0.0009100000000000001
0.5705735842849939,0.0009150000000000001
0.5706782525071417,0.00092
0.5706951303376082,0.000925
0.5707241261237144,0.00093
0.5708594988257518,0.0009350000000000001
0.5708625753870701,0.0009400000000000001
0.5711659959556058,0.0009450000000000001
0.5713213826795189,0.0009500000000000001
0.5713932945329663,0.0009550000000000001
0.5713970545056527,0.0009600000000000001
0.5724565954166847,0.000965
0.5728372536073647,0.00097
0.5728525422806654,0.0009750000000000001
0.5734129563632597,0.0009800000000000002
0.573496300644371,0.000985
0.5735342602454973,0.00099
0.5735371124660105,0.000995
0.5735871760731468,0.001
0.5735994193097077,0.001005
0.5736259796009952,0.00101
0.5736339630388286,0.001015
0.5738479370907518,0.00102
0.5741180460719857,0.001025
0.5742495122145997,0.00103
0.5743592086954326,0.0010350000000000001
0.5744303099674046,0.0010400000000000001
0.5744522360370333,0.0010450000000000001
0.5744866677034944,0.0010500000000000002
0.5745456970619361,0.0010550000000000002
0.574566305381255,0.0010600000000000002
0.5746015448897684,0.0010650000000000002
0.5747833219673798,0.00107
0.57481704890502,0.001075
0.574852933361541,0.00108
0.5748676938575783,0.001085
0.5749036245293871,0.00109
0.5749240498130023,0.001095
0.5752257323892983,0.0011
0.5752976461060685,0.001105
0.5753945387651191,0.00111
0.575475481031799,0.001115
0.5755350807282077,0.0011200000000000001
0.5755454126066203,0.0011250000000000001
0.5757115777582439,0.0011300000000000001
0.5760170623288944,0.0011350000000000002
0.5764504333150818,0.0011400000000000002
0.5766211774834326,0.0011450000000000002
0.5766784718192884,0.0011500000000000002
0.5768025649514362,0.001155
0.5768606009244026,0.00116
0.5769202370661558,0.001165
0.5769974284232703,0.00117
0.577001261652454,0.001175
0.5772831445063945,0.00118
0.5774389934967737,0.001185
0.5777623628285393,0.00119
0.5780225606328765,0.001195
0.5782430320387307,0.0012000000000000001
0.5783383433448382,0.0012050000000000001
0.5784369607527702,0.0012100000000000001
0.5785950635578885,0.0012150000000000002
0.5789912462493577,0.0012200000000000002
0.5790243825148041,0.0012250000000000002
0.5790765877415307,0.0012300000000000002
0.5793372413957957,0.0012350000000000002
0.5794614138462403,0.00124
0.5798704792950623,0.001245
0.5799801037413377,0.00125
0.5802531929238819,0.001255
0.5803081851618388,0.00126
0.5803709872475485,0.001265
0.580603115264582,0.00127
0.5806990144433559,0.001275
0.5808314837449173,0.00128
0.5808566491574207,0.0012850000000000001
0.5810771751425632,0.0012900000000000001
0.5811029909818572,0.0012950000000000001
0.5811871501774041,0.0013000000000000002
0.5812822506031118,0.0013050000000000002
0.5815913765140516,0.0013100000000000002
0.5816261828306005,0.0013150000000000002
0.5816804646136338,0.0013200000000000002
0.5817441647322069,0.001325
0.5817613236246766,0.00133
0.5818152374997815,0.001335
0.5819624364847396,0.00134
0.5820317080305738,0.001345
0.5823738930388301,0.00135
0.5823817793612187,0.001355
0.5825541399210987,0.00136
0.5827477351811979,0.0013650000000000001
0.5828112899328906,0.0013700000000000001
