R_Ang,d_Ang,ratio
6.974874371859297,1.5376884422110553,0.9820467956734411
7.010050251256281,1.5376884422110553,0.9822238515051132
7.045226130653266,1.5376884422110553,0.9823983139369851
7.080402010050252,1.5376884422110553,0.9825702331189751
7.115577889447236,1.5376884422110553,0.9827396580007528
7.150753768844221,1.5376884422110553,0.982906636365866
7.185929648241206,1.5376884422110553,0.9830712148647492
7.221105527638191,1.5376884422110553,0.9832334390466522
7.256281407035176,1.5376884422110553,0.9833933533905289
7.291457286432161,1.5376884422110553,0.9835510013349262
7.326633165829145,1.5376884422110553,0.9837064253069066
7.36180904522613,1.5376884422110553,0.9838596667500455
7.396984924623116,1.5376884422110553,0.9840107661515279
7.432160804020101,1.5376884422110553,0.9841597630683878
7.467336683417085,1.5376884422110553,0.9843066961529113
7.50251256281407,1.5376884422110553,0.9844516031772415
7.5376884422110555,1.5376884422110553,0.9845945210572056
7.57286432160804,1.5376884422110553,0.9847354858754018
7.608040201005025,1.5376884422110553,0.9848745329035622
7.64321608040201,1.5376884422110553,0.9850116966242234
7.678391959798995,1.5376884422110553,0.9851470107517285
7.71356783919598,1.5376884422110553,0.9852805082525817
7.748743718592965,1.5376884422110553,0.9854122213651793
7.78391959798995,1.5376884422110553,0.9855421816189391
7.819095477386934,1.5376884422110553,0.9856704198528489
7.8542713567839195,1.5376884422110553,0.9857969662334531
7.889447236180905,1.5376884422110553,0.985921850272298
7.924623115577889,1.5376884422110553,0.9860451008428524
7.959798994974874,1.5376884422110553,0.9861667461969248
7.994974874371859,1.5376884422110553,0.9862868139805894
8.030150753768844,1.5376884422110553,0.986405331249642
8.065326633165828,1.5376884422110553,0.9865223244845998
8.100502512562814,1.5376884422110553,0.9866378196052573
8.1356783919598,1.5376884422110553,0.9867518419848205
8.170854271356784,1.5376884422110553,0.9868644164636247
8.206030150753769,1.5376884422110553,0.9869755673624566
8.241206030150753,1.5376884422110553,0.9870853184954904
8.276381909547737,1.5376884422110553,0.98719369318285
8.311557788944723,1.5376884422110553,0.9873007142628125
8.34673366834171,1.5376884422110553,0.9874064041036601
8.381909547738694,1.5376884422110553,0.9875107846151993
8.417085427135678,1.5376884422110553,0.9876138772599466
8.452261306532662,1.5376884422110553,0.9877157030640055
8.487437185929648,1.5376884422110553,0.9878162826276312
8.522613065326633,1.5376884422110553,0.987915636135503
8.557788944723619,1.5376884422110553,0.9880137833667094
8.592964824120603,1.5376884422110553,0.9881107437044526
8.628140703517587,1.5376884422110553,0.9882065361454877
8.663316582914572,1.5376884422110553,0.9883011793092988
8.698492462311558,1.5376884422110553,0.9883946914470263
8.733668341708544,1.5376884422110553,0.9884870904501426
8.768844221105528,1.5376884422110553,0.9885783938588999
8.804020100502512,1.5376884422110553,0.9886686188705418
8.839195979899497,1.5376884422110553,0.9887577823472947
8.874371859296481,1.5376884422110553,0.9888459008241444
8.909547738693467,1.5376884422110553,0.9889329905164012
8.944723618090453,1.5376884422110553,0.9890190673270659
8.979899497487438,1.5376884422110553,0.989104146853996
9.015075376884422,1.5376884422110553,0.9891882443968825
9.050251256281406,1.5376884422110553,0.9892713749640427
9.085427135678392,1.5376884422110553,0.9893535532790326
9.120603015075377,1.5376884422110553,0.9894347937870867
9.155778894472363,1.5376884422110553,0.9895151106613862
9.190954773869347,1.5376884422110553,0.9895945178091688
9.226130653266331,1.5376884422110553,0.9896730288776737
9.261306532663315,1.5376884422110553,0.9897506572599363
9.296482412060302,1.5376884422110553,0.9898274161004332
9.331658291457288,1.5376884422110553,0.9899033183005792
9.366834170854272,1.5376884422110553,0.989978376524086
9.402010050251256,1.5376884422110553,0.9900526032021836
9.43718592964824,1.5376884422110553,0.9901260105387084
9.472361809045225,1.5376884422110553,0.9901986105150606
9.507537688442211,1.5376884422110553,0.9902704148950395
9.542713567839197,1.5376884422110553,0.9903414352295558
9.577889447236181,1.5376884422110553,0.9904116828612229
9.613065326633166,1.5376884422110553,0.9904811689288382
9.64824120603015,1.5376884422110553,0.9905499043717483
9.683417085427136,1.5376884422110553,0.9906178999341093
9.71859296482412,1.5376884422110553,0.9906851661690385
9.753768844221106,1.5376884422110553,0.9907517134426654
9.78894472361809,1.5376884422110553,0.9908175519380843
9.824120603015075,1.5376884422110553,0.990882691659207
9.85929648241206,1.5376884422110553,0.990947142434524
9.894472361809045,1.5376884422110553,0.9910109139207719
9.929648241206031,1.5376884422110553,0.9910740156065161
9.964824120603016,1.5376884422110553,0.9911364568156407
10.0,1.5376884422110553,0.9911982467107597
3.0,1.5477386934673367,0.9078902322403746
3.0351758793969847,1.5477386934673367,0.9098517303608495
3.07035175879397,1.5477386934673367,0.9117529133464278
3.1055276381909547,1.5477386934673367,0.9135961572827478
3.14070351758794,1.5477386934673367,0.9153837262193578
3.1758793969849246,1.5477386934673367,0.9171177782033649
3.2110552763819094,1.5477386934673367,0.9188003709560147
3.2462311557788945,1.5477386934673367,0.920433467214514
3.2814070351758793,1.5477386934673367,0.9220189397600104
3.3165829145728645,1.5477386934673367,0.9235585761513316
3.351758793969849,1.5477386934673367,0.9250540831828539
3.3869346733668344,1.5477386934673367,0.9265070910836887
3.422110552763819,1.5477386934673367,0.9279191574743034
3.457286432160804,1.5477386934673367,0.9292917710956271
3.492462311557789,1.5477386934673367,0.9306263553247531
3.527638190954774,1.5477386934673367,0.9319242714904267
3.5628140703517586,1.5477386934673367,0.933186822000659
3.5979899497487438,1.5477386934673367,0.9344152532940144
3.6331658291457285,1.5477386934673367,0.9356107586253674
3.6683417085427137,1.5477386934673367,0.9367744806962381
3.7035175879396984,1.5477386934673367,0.9379075141391514
3.7386934673366836,1.5477386934673367,0.9390109078648686
3.7738693467336684,1.5477386934673367,0.9400856672807602
3.809045226130653,1.5477386934673367,0.9411327563880658
3.8442211055276383,1.5477386934673367,0.9421530997652893
3.879396984924623,1.5477386934673367,0.9431475844445053
3.914572864321608,1.5477386934673367,0.9441170616869381
3.949748743718593,1.5477386934673367,0.9450623486637503
3.984924623115578,1.5477386934673367,0.9459842300476178
4.0201005025125625,1.5477386934673367,0.9468834595203051
4.055276381909548,1.5477386934673367,0.9477607612011308
4.090452261306533,1.5477386934673367,0.9486168310009067
4.125628140703517,1.5477386934673367,0.9494523379056452
4.160804020100502,1.5477386934673367,0.9502679251940623
4.1959798994974875,1.5477386934673367,0.951064211592654
4.231155778894472,1.5477386934673367,0.951841792371892
4.266331658291457,1.5477386934673367,0.9526012403868632
4.301507537688442,1.5477386934673367,0.9533431070654746
4.336683417085427,1.5477386934673367,0.9540679233471546
4.371859296482413,1.5477386934673367,0.9547762005748085
4.407035175879397,1.5477386934673367,0.9554684313426043
4.442211055276382,1.5477386934673367,0.9561450903020339
4.477386934673367,1.5477386934673367,0.9568066349285166
4.5125628140703515,1.5477386934673367,0.957453506250712
4.547738693467337,1.5477386934673367,0.9580861295445473
4.582914572864322,1.5477386934673367,0.9587049149938661
4.618090452261306,1.5477386934673367,0.9593102583194922
4.653266331658291,1.5477386934673367,0.9599025413783817
4.688442211055277,1.5477386934673367,0.96048213273446
4.723618090452261,1.5477386934673367,0.961049388202629
4.758793969849246,1.5477386934673367,0.961604651367357
4.793969849246231,1.5477386934673367,0.9621482540771761
4.829145728643216,1.5477386934673367,0.962680516916337
4.864321608040201,1.5477386934673367,0.9632017496548012
4.899497487437186,1.5477386934673367,0.963712251677681
4.934673366834171,1.5477386934673367,0.9642123123951829
4.969849246231156,1.5477386934673367,0.9647022116340355
5.005025125628141,1.5477386934673367,0.9651822200113472
5.040201005025126,1.5477386934673367,0.9656525992917703
5.075376884422111,1.5477386934673367,0.9661136027288083
5.110552763819095,1.5477386934673367,0.966565475391056
5.1457286432160805,1.5477386934673367,0.9670084544741164
5.180904522613066,1.5477386934673367,0.9674427695989002
5.21608040201005,1.5477386934673367,0.967868643096973
5.251256281407035,1.5477386934673367,0.9682862902835834
5.28643216080402,1.5477386934673367,0.9686959197189642
5.321608040201005,1.5477386934673367,0.9690977334584796
5.35678391959799,1.5477386934673367,0.9694919272921435
5.391959798994975,1.5477386934673367,0.9698786909740219
5.427135678391959,1.5477386934673367,0.9702582084419993
5.4623115577889445,1.5477386934673367,0.9706306580283591
5.49748743718593,1.5477386934673367,0.9709962126616155
5.532663316582914,1.5477386934673367,0.9713550400599995
5.5678391959799,1.5477386934673367,0.9717073029169908
5.603015075376884,1.5477386934673367,0.9720531590792622
5.638190954773869,1.5477386934673367,0.9723927617173843
5.673366834170855,1.5477386934673367,0.9727262594896234
5.708542713567839,1.5477386934673367,0.9730537966991446
5.743718592964824,1.5477386934673367,0.9733755134449221
5.778894472361809,1.5477386934673367,0.9736915457666383
5.814070351758794,1.5477386934673367,0.974002025783839
5.849246231155779,1.5477386934673367,0.9743070818296066
5.884422110552764,1.5477386934673367,0.9746068385789884
5.919597989949748,1.5477386934673367,0.974901417172416
5.954773869346734,1.5477386934673367,0.975190935334333
5.989949748743719,1.5477386934673367,0.9754755074872439
6.025125628140703,1.5477386934673367,0.9757552448613795
6.060301507537688,1.5477386934673367,0.9760302556001694
6.0954773869346734,1.5477386934673367,0.9763006448617074
6.130653266331658,1.5477386934673367,0.9765665149163729
6.165829145728644,1.5477386934673367,0.9768279652407786
6.201005025125628,1.5477386934673367,0.977085092608199
6.236180904522612,1.5477386934673367,0.9773379911756265
6.2713567839195985,1.5477386934673367,0.9775867525676009
6.306532663316583,1.5477386934673367,0.9778314659569425
6.341708542713568,1.5477386934673367,0.9780722181425192
6.376884422110553,1.5477386934673367,0.9783090936241744
6.4120603015075375,1.5477386934673367,0.9785421746749285
6.447236180904523,1.5477386934673367,0.9787715414105637
6.482412060301508,1.5477386934673367,0.9789972718567084
6.517587939698492,1.5477386934673367,0.9792194420135117
6.552763819095477,1.5477386934673367,0.9794381259180135
6.5879396984924625,1.5477386934673367,0.9796533957042988
6.623115577889447,1.5477386934673367,0.9798653216615271
6.658291457286432,1.5477386934673367,0.9800739722899213
6.693467336683417,1.5477386934673367,0.980279414354796
6.7286432160804015,1.5477386934673367,0.9804817129387031
6.763819095477387,1.5477386934673367,0.9806809314917732
6.798994974874372,1.5477386934673367,0.9808771318803124
6.834170854271356,1.5477386934673367,0.9810703744337377
6.869346733668342,1.5477386934673367,0.9812607179899006
6.9045226130653266,1.5477386934673367,0.9814482199388727
6.939698492462312,1.5477386934673367,0.9816329362652468
6.974874371859297,1.5477386934673367,0.9818149215890093
7.010050251256281,1.5477386934673367,0.9819942292050435
7.045226130653266,1.5477386934673367,0.9821709111213094
7.080402010050252,1.5477386934673367,0.9823450180957585
7.115577889447236,1.5477386934673367,0.9825165996720184
7.150753768844221,1.5477386934673367,0.9826857042139093
7.185929648241206,1.5477386934673367,0.9828523789388212
7.221105527638191,1.5477386934673367,0.9830166699500035
7.256281407035176,1.5477386934673367,0.9831786222678027
7.291457286432161,1.5477386934673367,0.9833382798598921
7.326633165829145,1.5477386934673367,0.9834956856705185
7.36180904522613,1.5477386934673367,0.9836508816488203
7.396984924623116,1.5477386934673367,0.9838039087762338
7.432160804020101,1.5477386934673367,0.9839548070930266
7.467336683417085,1.5477386934673367,0.9841036157239956
7.50251256281407,1.5477386934673367,0.9842503729033503
7.5376884422110555,1.5477386934673367,0.9843951159988135
7.57286432160804,1.5477386934673367,0.9845378815349718
7.608040201005025,1.5477386934673367,0.9846787052158966
7.64321608040201,1.5477386934673367,0.9848176219470627
7.678391959798995,1.5477386934673367,0.9849546658565919
7.71356783919598,1.5477386934673367,0.9850898703158422
7.748743718592965,1.5477386934673367,0.9852232679593662
7.78391959798995,1.5477386934673367,0.9853548907042623
7.819095477386934,1.5477386934673367,0.9854847697689367
7.8542713567839195,1.5477386934673367,0.985612935691299
7.889447236180905,1.5477386934673367,0.9857394183464082
7.924623115577889,1.5477386934673367,0.9858642469635923
7.959798994974874,1.5477386934673367,0.9859874501430531
7.994974874371859,1.5477386934673367,0.9861090558719809
8.030150753768844,1.5477386934673367,0.9862290915401877
8.065326633165828,1.5477386934673367,0.9863475839552819
8.100502512562814,1.5477386934673367,0.9864645593573964
8.1356783919598,1.5477386934673367,0.9865800434334862
8.170854271356784,1.5477386934673367,0.9866940613312062
8.206030150753769,1.5477386934673367,0.9868066376723912
8.241206030150753,1.5477386934673367,0.9869177965661414
8.276381909547737,1.5477386934673367,0.987027561621534
8.311557788944723,1.5477386934673367,0.987135955959969
8.34673366834171,1.5477386934673367,0.9872430022271599
8.381909547738694,1.5477386934673367,0.9873487226047895
8.417085427135678,1.5477386934673367,0.9874531388218276
8.452261306532662,1.5477386934673367,0.9875562721655357
8.487437185929648,1.5477386934673367,0.9876581434921547
8.522613065326633,1.5477386934673367,0.9877587732373033
8.557788944723619,1.5477386934673367,0.9878581814260753
8.592964824120603,1.5477386934673367,0.9879563876828634
8.628140703517587,1.5477386934673367,0.9880534112409084
8.663316582914572,1.5477386934673367,0.9881492709515856
8.698492462311558,1.5477386934673367,0.9882439852934333
8.733668341708544,1.5477386934673367,0.9883375723809398
8.768844221105528,1.5477386934673367,0.9884300499730837
8.804020100502512,1.5477386934673367,0.9885214354816468
8.839195979899497,1.5477386934673367,0.9886117459793016
8.874371859296481,1.5477386934673367,0.9887009982074777
8.909547738693467,1.5477386934673367,0.9887892085840202
8.944723618090453,1.5477386934673367,0.9888763932106407
8.979899497487438,1.5477386934673367,0.988962567880171
9.015075376884422,1.5477386934673367,0.9890477480836228
9.050251256281406,1.5477386934673367,0.989131949017062
9.085427135678392,1.5477386934673367,0.9892151855883002
9.120603015075377,1.5477386934673367,0.9892974724234102
9.155778894472363,1.5477386934673367,0.9893788238730725
9.190954773869347,1.5477386934673367,0.989459254018755
9.226130653266331,1.5477386934673367,0.989538776678732
9.261306532663315,1.5477386934673367,0.9896174054139474
9.296482412060302,1.5477386934673367,0.9896951535337267
9.331658291457288,1.5477386934673367,0.9897720341013421
9.366834170854272,1.5477386934673367,0.989848059939435
